Tempo_medio,Finalizacao_orcamento,Acesso_suporte,Frequencia_uso,Tempo_fidelidade,Classificacao
10.9,0.78,5,8,20,1
23.2,0.65,7,14,1,5
14.2,0.66,10,24,8,5
20.8,0.83,10,18,16,4
20.8,0.9,1,15,14,4
18.4,0.9,4,22,12,3
7.3,0.85,0,23,23,3
25.9,0.79,0,2,15,3
13.0,0.54,4,27,28,4
9.7,0.57,2,10,34,4
6.0,0.9,3,2,2,4
19.8,0.77,2,26,32,3
21.9,0.5,0,17,23,5
5.4,0.55,0,8,22,4
17.8,0.8,4,1,25,4
10.7,0.5,5,9,22,4
21.1,0.57,2,11,22,4
9.4,0.75,8,22,6,3
22.3,0.81,4,16,15,4
14.7,0.79,7,7,33,5
28.4,0.6,0,29,8,1
8.4,0.82,4,10,5,2
13.5,0.61,2,23,4,1
7.8,0.65,0,26,6,1
28.1,0.84,3,3,32,5
26.9,0.79,4,18,30,4
11.4,0.88,6,25,35,4
21.5,0.8,0,24,16,2
25.4,0.76,2,13,13,4
18.9,0.54,1,28,30,4
18.2,0.67,8,26,19,3
11.0,0.62,9,7,17,4
7.3,0.61,5,25,19,4
27.4,0.94,9,4,28,4
27.5,0.68,2,13,26,4
