id_mecanico,Tempo de navegação,Taxa de finalização,Acesso a suporte,Frequencia do uso do app,Tempo de fidelidade,Classificação
1,10.9,0.78,5,8,20,1
2,23.2,0.65,7,14,1,5
3,14.2,0.66,10,24,8,5
4,20.8,0.83,10,18,16,4
5,20.8,0.9,1,15,14,4
6,18.4,0.9,4,22,12,3
7,7.3,0.85,0,23,23,3
8,25.9,0.79,0,2,15,3
9,13.0,0.54,4,27,28,4
10,9.7,0.57,2,10,34,4
11,6.0,0.9,3,2,2,4
12,19.8,0.77,2,26,32,3
13,21.9,0.5,0,17,23,5
14,5.4,0.55,0,8,22,4
15,17.8,0.8,4,1,25,4
16,10.7,0.5,5,9,22,4
17,21.1,0.57,2,11,22,4
18,9.4,0.75,8,22,6,3
19,22.3,0.81,4,16,15,4
20,14.7,0.79,7,7,33,5
21,28.4,0.6,0,29,8,1
22,8.4,0.82,4,10,5,2
23,13.5,0.61,2,23,4,1
24,7.8,0.65,0,26,6,1
25,28.1,0.84,3,3,32,5
26,26.9,0.79,4,18,30,4
27,11.4,0.88,6,25,35,4
28,21.5,0.8,0,24,16,2
29,25.4,0.76,2,13,13,4
30,18.9,0.54,1,28,30,4
31,18.2,0.67,8,26,19,3
32,11.0,0.62,9,7,17,4
33,7.3,0.61,5,25,19,4
34,27.4,0.94,9,4,28,4
35,27.5,0.68,2,13,26,4
